,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,outcome,game_id
31,60.220000000000006,21.6,8.12,3.6,110.04,80.1,31.0,0.5198,72.6,0.4524,34.2,0.2994,22.6,18.0,10.8,197.0,114.17999999999999,21.759999999999998,7.8,16.6,117.2,8.18,7.0,0.30460000000000004,22.0,8.4,51.519999999999996,38.8,0.5660000000000001,9.88,9.8,50.6,0.48840000000000006,25.8,9.0,70.1,29.4,10.239999999999998,5.2,115.01999999999998,81.14000000000001,33.8,0.5471999999999999,87.0,0.47919999999999996,41.6,0.3058,26.2,20.6,13.8,240.0,113.6,28.560000000000002,12.4,23.6,115.6,6.68,6.8,0.3444,29.8,11.8,54.32000000000001,46.2,0.588,15.120000000000001,17.6,57.2,0.5244000000000001,29.8,4.6,0,201812280MIN
32,67.53999999999999,28.2,9.98,5.4,108.22,81.24,37.0,0.5302,90.0,0.46259999999999996,41.6,0.28700000000000003,25.2,19.4,14.0,245.0,110.7,31.32,14.2,25.8,114.8,6.7,7.0,0.3462,31.0,12.2,56.2,51.2,0.5688,16.080000000000002,19.4,59.0,0.502,29.4,5.4,52.8,19.0,5.24,3.2,121.67999999999999,77.1,30.2,0.4862,85.0,0.4295999999999999,36.4,0.22139999999999999,18.6,14.0,20.8,240.0,104.55999999999999,22.1,10.0,19.4,96.4,7.159999999999999,6.6,0.3214,27.2,9.6,47.879999999999995,40.2,0.5182,11.14,11.8,57.8,0.46180000000000004,26.8,6.4,1,201812290ATL
33,59.739999999999995,27.0,12.0,5.8,102.24000000000001,74.97999999999999,33.8,0.5791999999999999,85.8,0.5236000000000001,44.8,0.2344,19.8,14.8,7.2,240.0,115.5,23.54,9.6,21.2,113.8,10.520000000000001,10.4,0.2838,24.4,9.4,50.7,43.4,0.6022000000000001,13.979999999999999,15.4,61.4,0.5748,35.4,12.8,67.66,29.0,8.959999999999999,5.2,108.47999999999999,80.89999999999999,37.0,0.5194,93.8,0.4568,42.8,0.23920000000000002,22.4,16.0,14.0,245.0,110.02000000000001,31.639999999999997,15.0,25.0,113.4,7.32,7.6,0.34080000000000005,32.0,11.8,55.720000000000006,52.0,0.5478,14.36,17.4,61.8,0.5038,31.0,5.4,0,201812310IND
34,65.74000000000001,19.4,7.56,3.4,112.74000000000001,71.94000000000001,24.2,0.5084,68.8,0.46259999999999996,30.4,0.24240000000000003,17.2,14.8,8.6,197.0,106.58,20.46,6.2,15.4,111.0,8.52,7.6,0.38680000000000003,27.2,8.2,45.66,30.4,0.5546,14.48,12.6,41.6,0.5246000000000001,22.2,5.2,65.88,28.0,10.26,6.0,111.13999999999999,78.76000000000002,35.6,0.514,94.6,0.4486,42.4,0.22640000000000002,21.4,15.0,14.4,245.0,109.64000000000001,33.2,16.2,26.0,112.2,8.180000000000001,8.4,0.3444,32.6,12.4,55.1,51.8,0.54,14.459999999999999,17.6,62.0,0.4862,30.0,6.0,0,201901020WAS
35,58.1,24.0,13.179999999999998,7.8,98.28000000000002,79.32,41.0,0.5348,88.2,0.471,41.4,0.2732,23.8,17.4,4.0,240.0,110.11999999999998,15.24,6.6,18.6,111.6,6.319999999999999,6.4,0.4178,37.0,11.4,49.86,47.6,0.5662,11.020000000000001,12.2,51.2,0.5862,30.0,9.0,65.53999999999999,28.4,8.819999999999999,5.4,115.34,76.78,35.2,0.523,95.4,0.45359999999999995,43.2,0.1988,19.0,12.6,15.0,245.0,110.05999999999999,32.42,15.8,24.8,112.2,7.42,7.6,0.359,34.2,13.2,53.94,51.0,0.5412,14.180000000000001,17.2,61.2,0.4918,30.0,6.4,0,201901040MIL
36,64.94000000000001,27.0,7.68,4.8,115.78000000000002,75.46000000000001,34.4,0.5064,94.6,0.4394,41.6,0.2408,22.4,14.6,20.4,245.0,106.36000000000001,29.04,14.6,24.6,110.4,7.82,8.2,0.37460000000000004,35.2,12.6,50.98,49.0,0.528,14.36,17.6,59.4,0.49079999999999996,29.0,8.6,61.279999999999994,26.6,9.74,5.2,107.44000000000001,78.86000000000001,34.0,0.5531999999999999,88.2,0.4904,43.2,0.221,19.6,14.2,3.6,240.0,117.12,27.8,11.4,19.4,111.6,8.64,8.2,0.32720000000000005,28.8,11.0,54.019999999999996,45.4,0.5778,12.040000000000001,13.4,59.4,0.5439999999999999,32.2,3.6,1,201901060ATL
37,55.739999999999995,22.8,10.319999999999999,6.0,112.2,80.38000000000001,34.4,0.5416000000000001,85.6,0.47940000000000005,40.8,0.31100000000000005,26.4,21.4,4.8,240.0,115.55999999999999,19.18,8.6,20.4,113.6,7.3,7.2,0.3428,29.4,10.6,50.1,43.0,0.5860000000000001,10.34,11.2,56.2,0.5367999999999999,30.2,11.4,62.94,25.6,6.62,4.0,110.97999999999999,76.86,35.2,0.5018,92.8,0.43999999999999995,40.8,0.22939999999999997,21.0,14.0,15.6,240.0,105.96,28.479999999999997,14.0,22.4,107.0,7.459999999999999,7.6,0.3574,33.0,11.4,51.739999999999995,49.2,0.5246,13.84,16.4,59.8,0.49399999999999994,29.4,6.6,0,201901080TOR
38,65.78,25.6,5.659999999999999,3.4,113.24000000000001,81.22,34.6,0.5564,82.6,0.47059999999999996,39.0,0.30820000000000003,25.2,20.2,17.0,240.0,112.9,19.14,8.0,18.2,112.4,6.020000000000001,6.0,0.4584,37.6,14.2,50.64,42.6,0.599,13.88,15.2,45.0,0.561,24.8,15.2,61.379999999999995,24.6,6.16,3.6,109.36000000000001,78.4,35.4,0.5072,90.6,0.44420000000000004,40.2,0.21519999999999997,19.2,13.2,21.2,240.0,103.16,27.48,13.2,21.8,105.0,8.38,8.6,0.3438,31.0,11.4,52.06,48.6,0.5302,16.04,19.0,59.6,0.48579999999999995,28.8,9.0,0,201901090BRK
39,69.66,29.0,6.62,4.0,112.0,77.94,36.0,0.5606,83.6,0.4962000000000001,41.4,0.43019999999999997,35.2,25.4,0.8,240.0,115.24000000000001,29.639999999999997,12.6,23.6,119.0,8.72,9.0,0.325,27.2,10.8,54.94,48.6,0.6005999999999999,15.219999999999999,18.0,56.4,0.5449999999999999,30.6,30.4,59.120000000000005,23.2,6.34,3.8,107.56000000000002,75.48,35.8,0.48600000000000004,91.4,0.4306,39.2,0.2258,20.4,15.0,22.0,240.0,99.96000000000001,26.059999999999995,12.6,22.0,103.4,8.24,8.6,0.3472,31.6,10.0,50.36,48.4,0.5167999999999999,16.16,19.4,59.8,0.49079999999999996,29.2,9.2,0,201901110PHI
40,58.11999999999999,23.4,5.92,3.4,109.34,74.24000000000001,34.2,0.5172000000000001,88.6,0.45760000000000006,40.2,0.265,23.2,17.6,22.6,240.0,105.35999999999999,29.78,13.0,23.0,108.4,8.66,9.0,0.3438,30.4,10.4,52.06,47.2,0.5519999999999999,17.4,20.8,58.2,0.5147999999999999,29.8,9.6,64.16,28.8,12.0,5.4,109.0,82.73999999999998,36.8,0.5528000000000001,91.8,0.4892,45.0,0.24620000000000003,22.4,17.6,4.6,240.0,115.72,21.880000000000003,9.2,21.4,119.2,9.540000000000001,9.8,0.37160000000000004,33.8,11.6,53.02,46.0,0.5856000000000001,11.540000000000001,13.2,58.0,0.5788,33.4,11.6,1,201901130ATL
41,53.8,22.0,6.539999999999999,3.8,107.82000000000001,76.92,36.2,0.5074,90.8,0.4518,40.6,0.2452,22.2,17.6,17.2,240.0,106.08000000000001,35.0,15.6,24.4,108.8,7.24,7.4,0.32660000000000006,29.8,10.0,56.379999999999995,51.8,0.5448000000000001,17.54,21.4,61.0,0.5034,30.6,7.4,54.75999999999999,24.4,7.32,4.8,115.51999999999998,75.47999999999999,36.0,0.526,94.8,0.46699999999999997,44.4,0.2644,24.8,19.0,5.8,250.0,112.67999999999999,21.259999999999998,9.8,21.6,119.0,7.4,7.8,0.2914,27.6,11.2,48.720000000000006,45.8,0.5618000000000001,10.26,12.0,67.2,0.4946,33.2,10.0,1,201901150ATL
42,55.04,24.2,7.08,4.2,115.02000000000001,75.02000000000001,34.0,0.5464,90.6,0.4816,43.2,0.2522,22.8,18.0,17.2,240.0,111.38,34.2,14.8,25.6,116.0,7.32,7.6,0.356,32.4,11.6,55.06,48.8,0.5816,17.68,21.6,58.2,0.5482,31.6,7.4,59.580000000000005,24.2,12.5,6.8,113.9,75.6,34.4,0.5184,89.6,0.449,40.2,0.23040000000000002,20.6,15.8,10.2,240.0,111.78,23.02,10.6,18.6,108.6,7.0,6.8,0.3804,34.0,12.4,48.7,45.0,0.5514,10.66,11.8,55.6,0.5008,27.8,15.0,1,201901190ATL
43,58.04,25.4,8.379999999999999,5.0,117.32000000000001,73.14000000000001,33.8,0.5429999999999999,91.6,0.4766,43.2,0.24580000000000002,22.4,18.4,11.6,240.0,112.67999999999999,34.32000000000001,14.8,25.2,116.8,6.58,6.8,0.3832,35.2,12.0,54.48,48.6,0.5812,16.720000000000002,20.4,56.4,0.5579999999999999,31.2,5.0,61.36,26.4,7.040000000000001,3.8,115.6,78.78,33.4,0.5408,90.0,0.4768,43.0,0.19980000000000003,17.6,14.2,5.0,245.0,114.01999999999998,21.34,9.2,19.0,111.8,4.9,4.8,0.354,31.8,11.6,49.14,42.6,0.5718,10.580000000000002,11.6,58.2,0.5408000000000001,31.4,3.8,1,201901210ATL
44,59.839999999999996,23.0,7.56,3.8,114.16000000000001,76.03999999999999,34.4,0.4918,89.4,0.43079999999999996,38.4,0.227,20.0,15.4,27.6,240.0,105.26000000000002,24.88,11.8,23.4,102.8,7.9399999999999995,7.8,0.3188,28.2,10.6,50.0,46.2,0.5266,11.78,13.0,61.2,0.45360000000000006,27.8,8.2,60.4,26.6,7.5,4.4,119.73999999999998,75.96000000000001,34.0,0.5654,89.0,0.4944,43.8,0.2486,22.0,17.2,5.8,240.0,114.33999999999999,31.660000000000004,13.0,25.2,117.4,6.06,6.2,0.3822,34.2,12.6,54.54,47.0,0.5974,16.16,19.2,54.8,0.5714,31.2,2.6,0,201901230CHI
45,58.88000000000001,26.8,9.86,5.8,113.2,78.1,35.4,0.5436,94.2,0.483,45.4,0.2244,21.2,17.8,11.8,240.0,122.04,28.840000000000003,13.2,21.0,120.0,6.0200000000000005,6.0,0.30240000000000006,28.6,11.4,54.040000000000006,48.6,0.5806000000000001,9.08,10.6,65.6,0.5194,34.0,17.6,62.17999999999999,27.4,6.779999999999999,4.0,115.74000000000001,78.12,35.2,0.5559999999999999,90.8,0.4832000000000001,43.8,0.2286,20.8,16.2,6.4,240.0,114.0,29.8,13.2,24.4,117.0,6.880000000000001,7.0,0.40919999999999995,37.2,13.2,54.239999999999995,48.4,0.5870000000000001,15.4,18.4,53.6,0.5736000000000001,30.6,3.0,0,201901260POR
46,64.41999999999999,25.4,4.98,2.8,104.4,75.64,36.2,0.513,86.2,0.4582,39.4,0.3064,26.4,19.8,17.4,240.0,110.64000000000001,19.96,8.8,21.2,108.0,5.92,5.8,0.2976,25.8,9.4,49.2,45.0,0.5528000000000001,10.62,11.8,60.4,0.4952,30.0,20.6,63.86,28.4,7.859999999999999,4.4,115.75999999999999,75.97999999999999,33.4,0.5666,90.0,0.4934,44.4,0.20940000000000003,18.8,14.4,13.0,240.0,115.67999999999999,26.459999999999997,11.4,23.8,116.4,8.16,8.2,0.4018,36.2,13.2,51.3,44.8,0.5928000000000001,13.6,15.6,53.8,0.5820000000000001,31.2,6.0,0,201901280LAC
47,64.64,25.2,9.78,5.4,113.05999999999999,71.72,30.8,0.47639999999999993,91.4,0.4248,38.8,0.2144,19.6,14.8,23.6,240.0,102.67999999999999,24.0,11.6,23.6,101.8,8.82,8.8,0.3062,28.0,9.4,46.50000000000001,42.4,0.5086,11.959999999999999,13.6,63.4,0.46419999999999995,29.4,24.4,63.720000000000006,26.8,8.62,4.8,115.8,75.9,32.4,0.5347999999999999,89.4,0.4702,42.0,0.2404,21.4,17.0,19.6,240.0,113.7,28.24,12.4,23.2,112.6,8.059999999999999,8.0,0.3978,35.6,11.6,51.56,44.8,0.5696000000000001,13.4,15.4,53.8,0.567,30.4,9.2,0,201901300SAC
48,65.6,25.6,10.84,6.4,114.55999999999999,76.58000000000001,30.4,0.5142,88.8,0.44079999999999997,39.0,0.2904,25.8,19.8,9.0,240.0,113.08,22.98,11.0,19.4,110.8,7.74,7.6,0.433,38.4,13.0,47.94,41.4,0.5548,11.3,12.8,50.4,0.517,26.0,11.6,62.36,26.0,7.419999999999999,4.2,119.12,73.44,30.6,0.5418,88.2,0.4716,41.6,0.26820000000000005,23.6,18.6,26.4,240.0,114.42,26.279999999999994,11.6,23.0,114.2,7.8199999999999985,7.8,0.4156000000000001,36.6,12.4,48.980000000000004,42.2,0.579,13.440000000000001,15.4,51.6,0.5672,29.2,12.4,0,201902010UTA
49,57.519999999999996,21.4,10.8,6.8,122.25999999999999,66.03999999999999,30.4,0.5076,83.2,0.45099999999999996,37.4,0.294,24.4,19.4,24.6,240.0,103.42,16.28,6.8,21.2,103.6,7.0,7.0,0.3774,31.4,9.4,43.18000000000001,37.2,0.554,14.24,15.6,51.8,0.5426,28.0,6.6,62.36,26.0,8.0,4.4,118.84,72.41999999999999,30.0,0.5344,90.6,0.4606,41.6,0.26380000000000003,23.8,19.4,33.4,240.0,114.92,25.619999999999997,11.4,23.6,116.0,8.9,9.0,0.4396,39.8,13.4,47.900000000000006,41.4,0.575,12.9,15.0,50.8,0.5562,28.2,15.6,0,201902020PHO
50,71.82000000000001,28.8,4.6,2.4,113.92,78.66,31.4,0.5519999999999999,85.2,0.4726,40.2,0.2582,22.2,16.0,16.8,240.0,112.43999999999998,15.780000000000001,7.2,19.6,109.8,8.639999999999999,8.4,0.39740000000000003,34.0,13.4,45.17999999999999,38.6,0.579,10.1,10.6,51.2,0.523,26.8,12.6,58.339999999999996,24.0,8.8,5.0,120.17999999999999,71.5,30.4,0.5368,89.4,0.46299999999999997,41.2,0.2792,24.8,19.8,34.0,240.0,113.35999999999999,26.1,11.4,23.2,115.4,7.840000000000001,8.0,0.42699999999999994,38.2,13.2,48.08,41.8,0.5766,14.0,16.4,51.2,0.5478000000000001,28.0,16.0,0,201902040WAS
51,59.52,25.0,6.779999999999999,4.0,121.72,71.97999999999999,32.2,0.5554,89.2,0.4726,42.0,0.2996,26.6,21.8,34.4,240.0,118.28,28.920000000000005,12.4,22.2,120.6,7.42,7.6,0.44320000000000004,39.6,14.8,50.52,44.6,0.5984,14.280000000000001,16.8,49.6,0.5482,27.2,16.6,56.839999999999996,23.0,5.619999999999999,3.0,110.67999999999999,81.86,33.8,0.514,90.0,0.4492,40.4,0.2972,26.4,22.4,9.2,240.0,114.28,26.720000000000006,11.8,25.4,114.8,8.22,8.2,0.359,32.2,11.6,52.92,45.6,0.5646,11.38,13.2,57.8,0.49640000000000006,28.8,22.4,1,201902070ATL
52,60.67999999999999,24.4,6.0,3.4,122.18000000000002,72.96000000000001,33.2,0.5528000000000001,87.8,0.4614000000000001,40.4,0.2956,25.8,19.4,27.8,240.0,114.02000000000001,24.9,11.0,22.2,116.2,7.040000000000001,7.2,0.4526,39.8,16.0,48.92,44.2,0.5862,14.5,16.8,48.0,0.5086,24.4,13.4,50.44,19.2,11.040000000000001,6.4,118.05999999999999,75.11999999999999,31.4,0.5194,85.2,0.4446,37.8,0.2576,21.4,17.2,10.8,240.0,112.96,18.18,8.2,18.2,105.4,7.660000000000001,7.2,0.4208,36.0,12.6,45.58,39.6,0.5578,9.419999999999998,9.8,49.2,0.5112,25.2,10.0,1,201902090ATL
53,59.339999999999996,24.8,6.36,3.4,122.8,74.54,33.0,0.569,87.8,0.4800000000000001,42.0,0.28159999999999996,24.6,18.0,21.0,240.0,116.98000000000002,26.48,11.2,22.0,117.6,7.739999999999999,7.8,0.4224,37.2,15.6,50.7,44.2,0.597,14.280000000000001,16.4,50.6,0.5194,26.4,10.2,61.160000000000004,25.6,10.28,6.4,100.97999999999999,79.34,38.4,0.5352,88.6,0.47519999999999996,42.0,0.22300000000000003,19.4,16.6,12.8,240.0,109.28,19.279999999999998,8.6,20.2,111.2,7.44,7.8,0.32059999999999994,28.4,10.6,49.86,47.0,0.5734000000000001,12.879999999999999,14.4,60.2,0.525,31.4,9.2,1,201902100ATL
54,62.14,25.6,7.039999999999999,3.8,124.44000000000001,74.02,32.2,0.584,84.2,0.493,41.6,0.2952,24.8,18.2,14.0,240.0,118.32000000000001,25.46,10.6,20.8,116.8,6.7,6.6,0.4086,34.4,15.4,49.94,42.8,0.6124,14.6,16.4,49.8,0.5231999999999999,26.2,7.0,65.5,28.4,6.9,4.2,123.94000000000001,79.5,36.6,0.5363999999999999,90.6,0.4786,43.4,0.25880000000000003,23.0,15.8,26.6,245.0,109.2,18.42,8.4,19.2,113.4,4.78,5.0,0.3114,28.4,10.8,49.760000000000005,45.0,0.5624,12.88,14.8,62.2,0.5254,32.6,27.4,1,201902120ATL
55,66.88,27.2,7.659999999999999,4.0,122.74000000000001,74.35999999999999,33.0,0.5694000000000001,85.8,0.47759999999999997,41.0,0.28979999999999995,24.8,18.8,7.0,240.0,116.16,21.02,8.6,22.0,116.6,6.959999999999999,7.0,0.42380000000000007,36.4,15.8,48.480000000000004,41.6,0.6020000000000001,13.820000000000002,15.6,49.4,0.5076,25.2,3.6,56.8,21.8,10.1,5.2,114.34,77.58000000000001,33.4,0.4704,90.8,0.4242,38.4,0.27640000000000003,24.4,16.6,18.0,240.0,103.5,24.8,12.4,23.2,101.8,7.279999999999999,7.2,0.2976,27.0,8.4,49.08,45.8,0.5016,10.559999999999999,12.0,63.8,0.47219999999999995,30.0,4.0,1,201902140ATL
56,65.8,25.2,8.48,4.4,118.9,74.42,32.0,0.53,85.8,0.4492000000000001,38.4,0.2678,22.8,16.8,0.0,240.0,107.63999999999999,18.119999999999997,7.8,22.4,107.4,7.2,7.2,0.4194,36.0,13.8,46.17999999999999,39.8,0.5616000000000001,13.9,15.6,49.8,0.49239999999999995,24.6,0.0,58.58,24.4,8.38,4.8,108.86000000000001,77.88000000000001,35.2,0.5712,84.4,0.4896,41.4,0.30400000000000005,25.6,20.4,11.8,240.0,120.62,26.419999999999998,10.6,21.4,117.0,5.74,5.6,0.41979999999999995,35.4,13.8,53.55999999999999,45.8,0.6115999999999999,12.3,13.6,49.0,0.5631999999999999,27.6,10.0,1,201902220ATL
57,61.67999999999999,24.4,8.66,4.6,118.66,75.38,32.6,0.5404000000000001,87.4,0.457,39.8,0.2484,21.6,17.4,0.0,240.0,110.52000000000001,19.18,8.2,22.2,111.6,7.3199999999999985,7.4,0.4272,37.4,14.6,47.36,40.8,0.5772,13.9,15.8,50.0,0.5035999999999999,25.2,0.0,63.38000000000001,23.6,6.34,3.4,118.58,75.6,30.4,0.46840000000000004,87.4,0.4306,37.4,0.29379999999999995,25.8,19.4,37.8,240.0,100.3,23.660000000000004,12.0,25.0,100.8,8.6,8.6,0.3122,27.4,6.6,47.160000000000004,42.4,0.5126000000000001,14.62,16.6,60.0,0.515,30.8,8.8,1,201902230ATL
58,56.56,22.6,10.2,5.2,113.44000000000001,76.61999999999999,31.4,0.5334,90.8,0.43900000000000006,39.8,0.21600000000000003,19.4,16.6,14.8,240.0,113.90000000000002,20.04,9.0,24.2,113.4,9.8,9.8,0.5328,48.4,17.2,47.260000000000005,40.4,0.5711999999999999,10.440000000000001,11.6,42.4,0.5396,22.6,20.0,61.959999999999994,23.6,10.580000000000002,5.8,113.62,78.22000000000001,35.0,0.5128,88.6,0.4326,38.2,0.2868,25.4,21.0,0.0,240.0,108.83999999999999,18.880000000000003,8.6,23.0,111.6,6.8,7.0,0.4222,37.4,14.2,48.48,43.6,0.5604,12.84,14.8,51.2,0.471,24.0,0.0,0,201902250HOU
59,58.120000000000005,22.4,11.44,5.8,112.44000000000001,78.28,35.6,0.5227999999999999,88.6,0.43760000000000004,38.6,0.28179999999999994,25.0,20.0,8.2,240.0,109.33999999999999,22.28,9.6,23.6,112.2,7.0,7.2,0.4372,38.6,15.0,50.959999999999994,45.2,0.5650000000000001,13.86,16.0,50.0,0.4758,23.6,4.0,57.88000000000001,26.6,7.9799999999999995,4.4,113.47999999999999,76.18,33.6,0.5586,90.4,0.5066,45.8,0.29800000000000004,26.6,20.2,12.2,240.0,118.72,25.659999999999997,11.0,19.8,121.2,9.3,9.6,0.2652,23.8,9.4,51.160000000000004,44.6,0.5938,11.6,13.4,66.6,0.5511999999999999,36.4,11.2,1,201902270ATL
60,57.54,17.0,11.14,4.6,114.23999999999998,78.98,28.2,0.5146,72.2,0.39059999999999995,31.0,0.2844,19.8,15.8,8.2,197.0,111.83999999999999,25.7,8.4,19.6,115.0,5.74,5.6,0.3996,31.2,12.0,52.239999999999995,36.6,0.5592,12.4,12.0,41.0,0.41980000000000006,19.0,4.0,57.879999999999995,24.6,7.480000000000001,4.2,113.54,81.76,35.6,0.549,86.4,0.49260000000000004,42.4,0.2714,23.2,20.0,17.8,240.0,116.46,20.02,7.8,19.6,114.6,5.86,5.8,0.2978,25.8,9.8,52.160000000000004,43.4,0.5944,10.540000000000001,11.4,60.6,0.5396,32.6,6.4,1,201903010ATL
61,56.160000000000004,25.0,8.02,4.6,113.32000000000001,81.56,38.4,0.5382,94.2,0.4742,44.6,0.2794,27.0,22.2,26.8,260.0,114.74000000000001,18.479999999999997,8.2,21.8,123.8,6.840000000000001,7.4,0.32839999999999997,31.4,12.4,50.60000000000001,46.6,0.5826,9.959999999999999,11.8,62.8,0.5148,32.2,10.0,56.839999999999996,13.6,11.9,3.8,115.96,80.61999999999999,22.8,0.5479999999999999,56.0,0.438,25.6,0.2832,16.8,13.2,8.2,154.0,115.66,24.78,6.6,15.6,129.0,5.64,4.2,0.4136,24.4,10.4,53.18000000000001,29.4,0.5878,12.84,9.6,31.6,0.4664,15.2,4.0,0,201903030CHI
62,62.419999999999995,26.6,12.1,5.4,118.22,80.72,32.4,0.5606,86.6,0.48719999999999997,42.2,0.2872,24.6,18.6,6.8,240.0,118.32000000000001,26.060000000000002,10.8,22.8,115.6,6.9399999999999995,6.8,0.3716,32.0,12.6,52.8,43.2,0.5938,11.8,13.0,54.6,0.5418000000000001,29.6,5.4,61.35999999999999,15.4,11.98,4.0,114.66,80.78,22.4,0.5456,56.2,0.4346,25.4,0.30300000000000005,18.6,13.6,16.6,154.0,115.91999999999999,25.24,6.8,14.4,129.2,6.419999999999999,5.0,0.4126,24.4,10.6,53.31999999999999,29.2,0.5826,11.979999999999999,8.6,31.8,0.4558,14.8,8.4,0,201903040MIA
63,62.94,16.0,9.48,2.6,116.78000000000002,79.26000000000002,20.0,0.5521999999999999,56.0,0.4356,25.4,0.27540000000000003,16.0,11.2,25.2,154.0,116.32000000000001,26.68,7.6,14.2,127.8,6.739999999999999,5.2,0.4418,27.0,11.6,52.580000000000005,27.6,0.583,12.26,8.8,29.0,0.46099999999999997,13.8,12.8,47.84,19.6,12.040000000000001,6.0,108.66,81.3,39.2,0.501,89.4,0.46159999999999995,41.0,0.23279999999999998,20.8,16.6,11.4,240.0,108.53999999999999,20.44,9.6,15.2,105.6,5.720000000000001,5.6,0.24359999999999998,21.8,7.0,51.58,48.8,0.5374,8.92,9.6,67.6,0.5050000000000001,34.0,13.2,1,201903060ATL
64,63.839999999999996,16.0,7.12,1.8,113.32000000000001,81.97999999999999,21.0,0.5258,58.4,0.4162,24.8,0.27,16.2,11.8,17.0,154.0,113.17999999999999,25.04,7.8,13.0,126.4,7.039999999999999,5.6,0.44020000000000004,28.0,10.8,51.86,28.8,0.5612,11.48,8.2,30.4,0.45,14.0,8.8,57.279999999999994,23.4,7.859999999999999,4.4,109.28000000000002,76.44,35.4,0.5364000000000001,87.0,0.47219999999999995,41.0,0.28559999999999997,24.8,18.0,6.6,240.0,108.28,15.840000000000003,7.0,21.0,111.2,5.4399999999999995,5.6,0.42119999999999996,36.6,11.2,47.44,42.4,0.5692,12.319999999999999,13.8,50.4,0.5934,29.8,6.4,1,201903090ATL
65,61.2,20.0,6.2,2.2,112.8,79.64,28.0,0.5115999999999999,77.4,0.45039999999999997,32.2,0.27180000000000004,22.6,17.0,17.0,197.0,110.85999999999999,24.94,11.4,19.6,122.6,8.180000000000001,7.0,0.46440000000000003,35.2,12.2,50.540000000000006,39.4,0.5478,11.239999999999998,10.2,42.2,0.5067999999999999,20.0,8.8,57.8,26.2,5.92,3.4,108.73999999999998,77.8,35.6,0.5429999999999999,93.8,0.48279999999999995,45.0,0.20999999999999996,19.4,13.4,21.6,240.0,107.34,23.919999999999998,11.0,19.6,114.6,9.739999999999998,10.4,0.29700000000000004,28.0,11.2,50.779999999999994,46.6,0.5626,14.419999999999998,17.4,65.8,0.5156000000000001,33.8,17.4,1,201903100ATL
66,62.879999999999995,25.6,5.6000000000000005,3.2,111.4,81.28,36.4,0.51,95.0,0.4284,40.6,0.26799999999999996,25.4,19.6,17.0,240.0,112.76000000000002,26.2,13.2,21.2,116.0,7.4,7.6,0.4424,41.8,15.2,52.2,49.6,0.5484,10.2,12.0,53.2,0.475,25.4,8.8,65.96000000000001,25.6,12.9,6.2,100.58,76.78,38.0,0.5456000000000001,80.8,0.48040000000000005,38.8,0.3148,25.0,21.0,15.8,240.0,111.58,13.459999999999999,5.2,23.2,109.0,7.1,7.0,0.3392,27.2,10.4,48.98,43.2,0.5942000000000001,13.4,14.2,53.6,0.531,28.4,10.0,1,201903130ATL
67,66.74000000000001,30.8,6.0,3.4,110.26000000000002,79.92,34.0,0.575,91.2,0.5042,46.0,0.2142,19.4,15.2,21.0,240.0,115.8,15.8,7.0,21.4,120.0,9.1,9.4,0.37320000000000003,33.8,12.8,47.58,41.0,0.6024,11.94,13.4,57.4,0.579,33.2,32.2,62.06,26.6,7.74,4.0,110.35999999999999,81.38,36.6,0.5094000000000001,97.8,0.43500000000000005,42.6,0.23220000000000002,22.6,18.2,8.6,240.0,114.9,28.520000000000003,14.0,22.8,117.8,7.239999999999999,7.4,0.4354,42.4,14.4,53.6,50.6,0.548,9.760000000000002,11.6,55.4,0.5062,28.2,4.4,0,201903160BOS
68,65.85999999999999,25.4,6.1000000000000005,3.4,107.83999999999999,80.66,36.6,0.5050000000000001,90.0,0.4328,39.0,0.1944,17.4,13.8,22.2,240.0,109.3,24.78,12.0,17.2,104.8,6.860000000000001,6.6,0.3628,32.6,13.0,51.82000000000001,48.6,0.536,10.62,11.6,57.4,0.45,26.0,18.4,61.46,27.0,8.78,4.6,111.2,80.38,37.6,0.5082000000000001,99.6,0.43740000000000007,43.6,0.22519999999999998,22.4,18.0,9.2,240.0,114.26000000000002,29.020000000000003,14.6,23.6,119.2,7.460000000000001,7.8,0.4144,41.2,14.0,53.779999999999994,52.2,0.5458000000000001,10.0,12.2,58.4,0.5062,29.6,4.8,0,201903170ORL
69,60.31999999999999,26.8,9.319999999999999,4.8,109.53999999999999,79.4,38.8,0.5082000000000001,99.4,0.44279999999999997,44.0,0.19499999999999998,19.6,15.6,18.6,240.0,112.0,27.96,14.0,25.8,116.6,7.4799999999999995,7.8,0.398,39.6,13.0,53.5,52.8,0.5398,10.780000000000001,13.0,59.8,0.5196,31.0,9.6,57.620000000000005,21.6,7.56,4.0,106.12,73.5,33.2,0.516,86.8,0.42939999999999995,37.2,0.2778,23.8,18.6,5.0,240.0,112.58,20.660000000000004,9.4,19.6,108.2,8.66,8.4,0.5208,45.2,15.2,47.28,42.6,0.5563999999999999,10.620000000000001,11.6,41.6,0.5332,22.0,8.2,1,201903190ATL
